天保基建 天津天保基建股份有限公司,天保基建,,,91,13,124326,11305,57,73,148,是,天保基建：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_e6c692fa-98fd-430e-ad68-2092db3f8dbc.txt
北京东方园林生态股份有限公司,,16东林03,,162,33,187727,9325,46,72,116,是,东方园林：2016年面向合格投资者公开发行公司债券（第三期）募集说明书_6cc269bc-6303-451b-82ff-e7c81ceb271a.txt
公 司公司,,,,97,11,180861,6851,36,48,91,是,徐工机械：2016年面向合格投资者公开发行公司债券（第二期）募集说明书_a374068e-42a2-4815-9560-a029766c6aee.txt
深圳市盐田港股份有限公司,,,,84,5,119176,6800,35,52,84,是,盐 田 港：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_1b5fdc9e-ca53-402c-a944-961d6c797158.txt
金融街控股股份有限公司,,,,98,3,159971,7233,35,57,94,是,金 融 街：2016年面向合格投资者公开发行公司债券（第一期）募集说明书（更新后）_77ab1316-d0e8-43ba-98b0-1c2a1981dc86.txt
金融街控股股份有限公司,,,,98,3,159984,7233,35,57,94,是,金 融 街：2016年面向合格投资者公开发行公司债券（第一期）募集说明书（已取消）_3586f469-01bd-4d7a-b6b2-ebd67d29ed6a.txt
山东魏桥铝电有限公司,,,,110,7,189270,8910,47,60,105,是,16魏桥05：2016年面向合格投资者公开发行公司债券（第三期）募集说明书_25d7a1f0-a7c5-4611-9e6b-ee565017aeb7.txt
迪安公司,迪安诊断,,,112,11,137794,4872,31,31,68,是,迪安诊断：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_dc0c5f9e-7d6d-4523-92e1-f37e4b739d67.txt
 利亚德光电股份有限公司,利亚德,,,96,11,141020,6073,26,45,80,是,利亚德：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_98787b95-b534-4fce-8ca3-59721c8896e4.txt
丹利华鑫证券公司,棕榈股份,,,126,12,172442,9626,44,75,122,是,棕榈股份：2016年面向合格投资者公开发行公司债券（第二期）募集说明书_5534e228-7c43-49cf-ab0e-f6a08bd1b61e.txt
阳光城集团股份有限公司,,,,102,7,194575,11008,50,73,124,是,阳 光 城：2016年面向合格投资者公开发行公司债券（第二期）募集说明书_318091f9-d5c0-448a-83be-2287007e766f.txt
格林美股份有限公司,,,,103,7,247316,8584,40,56,89,是,格林美：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_dc9f8a28-5ec7-47d4-8d47-a58154ede2cb.txt
申万宏源集团股份有限公司,申万宏源,,,313,13,173222,14053,75,94,187,是,申万宏源：2016年面向合格投资者公开发行公司债券（第二期）募集说明书_d8352d5c-5c6d-420b-9e4a-2346adf6e73a.txt
凯迪生态 凯迪生态环境科技股份有限公司,凯迪生态,16凯迪01,,84,6,163919,7396,42,55,97,是,凯迪生态：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_cdcebb88-9ceb-4b50-929c-0b373771356a.txt
广州阳普医疗科技股份有限公司,,17阳普S1,,118,15,184029,4850,27,32,60,是,阳普医疗：2017年面向合格投资者公开发行创新创业公司债券（第一期）募集说明书_d4307b50-d3ef-4271-9418-41c1516e1195.txt
 山东胜通集团股份有限公司,,,,99,8,132774,6669,37,51,83,是,16胜通03：2016年面向合格投资者公开发行公司债券（第二期）募集说明书_88534406-7786-4b80-ac22-985cc6e0d313.txt
阳光城集团股份有限公司,,,,102,7,185836,11032,49,74,125,是,阳 光 城：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_ed2779b9-3115-4ac3-b71f-212869616bb0.txt
河南宏光正商置业有限公司,,16正商01,,101,7,173284,9265,39,69,119,是,16正商03：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_427dd029-b288-417d-9755-bf2eb40c7d62.txt
广宇集团公司,广宇集团,,,84,8,127341,5303,27,41,71,是,广宇集团：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_0dcbc712-2768-4a80-8a2b-c951ceb18cd1.txt
深圳市铁汉生态环境股份有限公司,,16铁汉02,,69,8,142668,4596,31,36,61,是,铁汉生态：2016年面向合格投资者公开发行公司债券（第二期）募集说明书_b90ab6ff-764f-41a3-b7aa-7b87b230d484.txt
隆房地产（深圳）有限公司,,,,121,8,139711,10404,44,74,132,是,16绿景01：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_0a3bd226-2f89-4b2c-8a3d-277a2e24e51c.txt
 华油惠博普科技股份有限公司,,,,94,7,161011,6566,35,46,74,是,惠博普：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_218cbab6-cd89-45fe-a43f-05f18ebc0106.txt
公司,银亿股份,,,114,7,206254,11799,56,80,155,是,银亿股份：2016年面向合格投资者公开发行公司债券（第三期）募集说明书_af459344-488e-4a99-bb7c-826a1ab6be07.txt
广西投资集团有限公司,,,,107,12,179958,5880,31,48,79,是,16桂资03：公开发行2016年公司债券（第二期）募集说明书_716e5422-0045-4d85-b094-a7a857525733.txt
北京东方园林生态股份有限公司,,16东林02,,154,31,187085,9325,46,72,116,是,东方园林：2016年面向合格投资者公开发行公司债券（第二期）募集说明书_bc0fe06e-195d-4052-8be5-3af819ba0360.txt
广西投资集团有限公司,,,,107,12,179958,5880,31,48,79,是,16桂资04：公开发行2016年公司债券（第二期）募集说明书_0ebe5eb4-9df1-4e51-ac34-6349b45a7d7a.txt
滨江集团公司,滨江集团,,,112,11,181849,14061,70,116,170,是,滨江集团：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_f7049705-3dbb-4e67-bbdd-60ffb8f9139e.txt
上海新文化传媒集团股份有限公司,新文化,,,134,5,169295,9660,55,73,122,是,新文化：2016年公开发行公司债券（第一期）募集说明书_c761d050-6a17-41b7-be17-753d0b4f0ec9.txt
株洲市国有资产投资控股集团有限公司,,,,104,4,159867,6974,39,52,97,是,16株国投：2016年公开发行公司债券（面向合格投资者）募集说明书_899103a7-7342-44f9-baf8-019229aa74b6.txt
成都市兴蓉环境股份有限公司,,,,67,6,147894,7118,26,45,83,是,兴蓉环境：2016年公开发行公司债券（第一期）募集说明书_8df49dfb-6442-4cff-989a-64a057932763.txt
广东潮宏基实业股份有限公司,,16潮宏01,,65,7,113401,3272,17,28,41,是,潮宏基：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_7081e200-1868-4f56-b7a8-35271e0b3439.txt
深圳市奋达科技股份有限公司,,,,106,10,142200,4281,26,36,49,是,奋达科技：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_8494ddf6-2703-4929-bc76-f29965df3e02.txt
沃尔核材 深圳市沃尔核材股份有限公司,沃尔核材,,,84,11,140323,6795,41,44,77,是,沃尔核材：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_236d02ee-d7db-410d-a98c-a349897cdf37.txt
江苏中南建设集团股份有限公司,中南建设,,,97,7,199189,7282,40,56,111,是,中南建设：2016年面向合格投资者公开发行公司债券（第二期）募集说明书_eb265f0f-899d-4d2a-b6e3-ab8c7177d11b.txt
公司,银亿股份,,,114,7,205592,11695,56,79,155,是,银亿股份：2016年面向合格投资者公开发行公司债券（第二期）募集说明书_09149b02-653b-498f-ab8b-cc88a58e8d13.txt
北京光线传媒股份有限公司,光线传媒,,,103,15,140465,5208,33,44,67,是,光线传媒：公开发行2016年公司债券（第一期）募集说明书_4bce1031-33ee-409e-88e3-4cb5be413055.txt
TCL 集团股份有限公司,TCL,16TCL03,,138,12,183422,8475,43,66,93,是,TCL 集团：2016年面向合格投资者公开发行公司债券（第二期）募集说明书_d9290491-072d-4be8-ac9e-955932207b56.txt
新兴铸管股份有限公司,,,,115,14,161572,5557,32,38,73,是,新兴铸管：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_b000b6c6-2a8f-4b93-a207-0243f22c8572.txt
力合股份有限公司,,,,82,7,127395,4090,23,30,52,是,力合股份：2016年面向合格投资者公开发行公司债券之募集说明书_7cd3b97b-ee79-4d45-85ad-d189584ead3a.txt
公司,银亿股份,,,113,6,204761,11180,55,77,150,是,银亿股份：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_4a0dc766-4cc9-43e1-b459-aafd1025e16e.txt
 《公司,,16掌趣01,,96,4,138113,5458,32,44,67,是,掌趣科技：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_786c4e15-ad37-4d95-a458-72201fee088b.txt
 江苏华西村股份有限公司,华西股份,,,97,5,131157,5280,30,36,75,是,华西股份：2016年公开发行公司债券（第二期）募集说明书_e43a82f5-1d8f-4ab2-b9bb-ddc5f27bde09.txt
 《公司,申万宏源股票代码：000166,,,313,14,169602,13892,74,92,184,是,申万宏源：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_b7e5d755-cb7b-4074-ba39-51148fd2e716.txt
南都电源 股票代码公司,南都电源,,,68,7,112660,5178,25,41,60,是,南都电源：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_55dedcf6-6bc3-4973-a6bf-4f6cf088aa8c.txt
深圳市爱施德股份有限公司,爱施德,,,88,11,114339,7089,37,57,84,是,爱施德：公开发行2015年公司债券（第一期）募集说明书_a1bd7adf-8e91-4faf-a603-d1b2ef085de2.txt
北京东方园林生态股份有限公司,,,,140,28,183430,8731,46,73,113,是,东方园林：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_0e74ad29-34d2-4ec0-960f-767e5c328209.txt
深圳华侨城股份有限公司,,16侨城01,,116,5,207335,9088,47,72,119,是,华侨城Ａ：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_ec94ad5b-8295-4246-b9e6-56f1dcf2193a.txt
云南白药集团股份有限公司,云南白药,16云白01,,72,9,120660,6902,31,51,80,是,云南白药：公开发行2016年公司债券（第一期）募集说明书_452f9f0c-40f0-4148-9678-e0d0b83e2772.txt
公司,棕榈园林,,,124,16,164329,9131,42,70,118,是,棕榈园林：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_1790aced-aaee-4532-a77a-fe1b955ed078.txt
太阳纸业 山东太阳纸业股份有限公司,太阳纸业,,,83,6,133035,5555,28,34,68,是,太阳纸业：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_a3385631-b9f1-422e-b307-a4dacd37ec10.txt
中国宝安集团股份有限公司,,,,130,7,175733,6429,30,55,82,是,中国宝安：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_de0c7c8a-3d05-4e69-92f5-d66483ed9d2f.txt
 江苏华西村股份有限公司,华西股份,,,92,5,124484,5116,30,36,75,是,华西股份：2016年公开发行公司债券（第一期）募集说明书（面向合格投资者）_8a833112-d3ce-4691-9db1-919c59d7f45a.txt
海控股股份有限公司,,14民生01,,173,13,201679,7561,40,59,106,是,泛海控股：2016年面向合格投资者公开发行公司债券（第二期）募集说明书_1abd0040-9bc3-4116-8dba-fd037771a161.txt
TCL 集团股份有限公司,TCL,,,140,13,191059,8462,43,65,92,是,TCL 集团：2016年面向合格投资者公开发行公司债券（第一期）募集说明书（更新后）_8d25ee1a-5920-49d0-bda4-d607c4f4b2d3.txt
京东方科技集团股份有限公司,,,,108,12,129711,4959,30,29,76,是,京东方Ａ：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_2eee1217-88ea-461a-ae02-dc180a60012e.txt
TCL 集团股份有限公司,TCL,,,140,13,191061,8462,43,65,92,是,TCL 集团：2016年面向合格投资者公开发行公司债券（第一期）募集说明书（已取消）_2f023db3-013f-4d46-aec1-5f67f80f8f00.txt
软控股份有限公司,,,,84,8,130314,4667,26,34,53,是,软控股份：2016年公开发行公司债券（第一期）募集说明书（面向合格投资者）_883be0e5-5f48-432e-bd3a-8a00418d4a0b.txt
厦门港务 股票代码公司,厦门港务,16厦港02,,120,10,148800,5728,30,44,73,是,厦门港务：2016年面向合格投资者公开发行公司债券（第二期）募集说明书_5bc80722-44a6-4d88-bdd5-02109ba2baae.txt
公开发行证券公司,,14民生01,,173,13,201728,7779,41,60,109,是,泛海控股：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_65036909-3471-4469-9a34-508760cb2a72.txt
深圳天源迪科信息技术股份有限公司,,,,89,12,147698,6236,38,38,73,是,天源迪科：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_3446a74e-4fbf-40e4-b2a6-174750ad940c.txt
青岛双星 股票公司,青岛双星,,,84,6,132925,5786,38,42,71,是,青岛双星：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_a940f55c-19a3-4a38-b91d-ffd0b8e48afd.txt
智能装备股份有限公司,,,,77,16,125804,5200,25,33,55,是,巨轮智能：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_c7f0b5ae-fab3-4829-bf70-ecb45b824587.txt
江苏中南建设集团股份有限公司,中南建设,,,98,8,190822,7174,40,56,110,是,中南建设：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_f7baef91-0525-4afa-ad9b-e83c0c5c8930.txt
中弘控股股份有限公司,中弘股份,,,95,6,212089,7397,36,45,89,是,中弘股份：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_cfc77ad7-163a-44f2-8922-6b5f7578372b.txt
比亚迪股份有限公司,,15亚迪01,,78,2,146297,15098,69,108,165,是,比亚迪：公开发行2015年公司债券（第一期）募集说明书_a981b1e5-b335-4500-90c4-337329cead8a.txt
阳光城集团股份有限公司,,,,87,6,158190,9578,47,67,115,是,阳 光 城：公开发行2015年公司债券（第二期）募集说明书_559947c5-7b30-4eb8-9d8f-97ec5d2d5628.txt
深圳市铁汉生态环境股份有限公司,,16铁汉01,,64,8,138725,3966,27,32,54,是,铁汉生态：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_bc6074d7-aa68-494b-8474-98937879701e.txt
1 银亿房地产股份有限公司,,,,110,6,198603,10793,57,76,145,是,银亿股份：2015年面向合格投资者公开发行公司债券（第一期）募集说明书_16f902a0-08ae-4c70-880c-46a521edd673.txt
天保基建 天津天保基建股份有限公司,天保基建,,,91,12,114007,11111,55,74,147,是,天保基建：公开发行2015年公司债券（第一期）募集说明书_a50b2737-58ef-4aab-9b11-3c9614725912.txt
泛海控股股份有限公司,,14民生01,,161,10,194685,7018,40,54,96,是,泛海控股：2015年面向合格投资者公开发行公司债券（第一期）募集说明书_e35999e9-5799-4c8f-9dae-a2a202b898f3.txt
国海证券公司,国海证券,,,240,11,179553,10547,50,75,153,是,国海证券：2015年公司债券公开发行募集说明书_246adf97-931e-48d4-aa9f-c1dac00fd525.txt
厦门港务 股票代码公司,厦门港务,,,124,11,142536,5523,30,44,73,是,厦门港务：2016年面向合格投资者公开发行公司债券（第一期）募集说明书_6ed3a950-e8ba-447b-896e-c7c92f2d1429.txt
顺鑫农业 北京顺鑫农业股份有限公司,顺鑫农业,,,74,10,115187,5631,32,36,79,是,顺鑫农业：公开发行2015年公司债券（第二期）募集说明书_883ba01e-f999-4ffa-87bc-ad939a011155.txt
北京昆仑万维科技股份有限公司,,,,100,2,157796,7570,35,54,96,是,昆仑万维：2016年公开发行公司债券（第一期）募集说明书（面向合格投资者）_0e6c8fba-6ac2-43e7-a8e3-bd67ee2c3591.txt
万科企业股份有限公司,,15万科01,,128,5,180721,10437,48,76,141,是,万  科Ａ：公开发行2015年公司债券（第一期）募集说明书（面向合格投资者）_900f3fc2-59e5-4b19-98d8-8c4ab3c5182e.txt
渤海租赁股份有限公司,渤海租赁,,,173,7,177369,6381,37,51,88,是,渤海租赁：公开发行2015年公司债券（第二期）募集说明书_3caa6462-ba7f-446a-8484-25f3eff29ce1.txt
东华能源 股票代码公司,东华能源,,,108,5,152864,6680,32,50,90,是,东华能源：公开发行2015年公司债券（第二期）募集说明书_0f36884a-a76a-4f1e-ac6c-c21f31558385.txt
渤海租赁股份有限公司,渤海租赁,,,173,7,177376,6381,37,51,88,是,渤海租赁：公开发行2015年公司债券（第一期）募集说明书（面向合格投资者）_c0ae53af-6c3a-4af3-a460-6d42050d9c61.txt
金融街控股股份有限公司,,15金街03,,106,6,135490,6530,33,51,81,是,金 融 街：公开发行2015年公司债券（第二期）募集说明书（面向合格投资者）_443df334-1398-453a-934e-534e19312753.txt
金科股份公开发行 公司,金科股份,,,67,5,126226,5233,26,38,64,是,金科股份：公开发行2015年公司债券（第一期）募集说明书_300ebac4-9bfa-4561-812c-a1dbe01b461f.txt
 A 股票代码公司,深振业,,,85,7,114753,10657,48,72,121,是,深振业Ａ：2015年公司债券公开发行募集说明书_c4596483-9c09-4f81-9c3e-6bb9b5f454c7.txt
金融街控股股份有限公司,,15金街01,,106,6,136574,6530,33,51,81,是,金 融 街：公开发行2015年公司债券（第一期）募集说明书（面向合格投资者）_2d5c9695-6c39-426c-9efe-aa76f73dd7b7.txt
东华能源 股票代码公司,东华能源,,,108,5,150579,6559,31,49,89,是,东华能源：公开发行2015年公司债券（第一期）募集说明书_dc0079a2-dfee-4c26-9672-d4f11208d263.txt
中粮地产（集团）股份有限公司,,,,104,3,148643,12661,58,97,153,是,中粮地产：公开发行2015年公司债券（第一期）募集说明书（面向合格投资者）_bafecee8-dbc3-425a-ab61-292134add176.txt
Think公司,,15涪陵01,,89,8,133893,7182,33,56,87,是,15涪陵01：2015年面向合格投资者公开发行公司债券（第一期）募集说明书_3295f59e-0fcf-4441-92b9-b90c85fc928d.txt
阳光城集团股份有限公司,,,,87,6,158276,9578,47,67,115,是,阳 光 城：公开发行2015年公司债券（第一期）募集说明书（面向合格投资者）_df0a03e2-ee18-413b-adb3-a51298e7abc5.txt
荣盛发展 公司,荣盛发展,,,90,6,191525,9284,28,70,90,是,荣盛发展：公开发行2015年公司债券（第二期）募集说明书（面向合格投资者）_73287e53-c587-482f-8e44-90485bc45fa2.txt
 濮阳濮耐高温材料（集团）股份有限公司,濮耐股份,,,58,7,106656,5017,32,41,64,是,濮耐股份：公开发行2015年公司债券（第一期）募集说明书_922f3104-1261-4c08-a33f-2d96b426f315.txt
湖北能源 股票代码公司,湖北能源,,,60,10,108030,2858,22,22,44,是,湖北能源：公开发行2015年公司债券（第一期）募集说明书_bac2cca9-a623-41bc-897a-8732fa7bb7e6.txt
荣盛发展 公司,荣盛发展,15荣盛01,,90,6,197219,9284,28,70,90,是,荣盛发展：公开发行2015年公司债券（第一期）募集说明书（面向合格投资者）_4e138524-c026-46f7-9b7e-a360843f0f04.txt
顺鑫农业 北京顺鑫农业股份有限公司,顺鑫农业,,,73,10,107206,5510,30,36,79,是,顺鑫农业：公开发行2015年公司债券（第一期）募集说明书_4bbe0ce7-976f-47d5-b87c-4e00264c8a63.txt
安徽省司尔特肥业股份有限公司,司尔特,,,63,5,108195,4538,26,34,61,是,司尔特：公开发行2014年公司债券（第一期）募集说明书_5b2ae110-df02-4695-a73e-d68957508adf.txt
河南辉煌科技股份有限公司,,,,69,5,121449,9885,51,65,108,是,辉煌科技：公开发行2015年公司债券（第一期）募集说明书_55d59564-1f0b-4400-b239-f93bdd3ebebb.txt
深圳市科陆电子科技股份有限公司,,,,58,7,109105,3181,19,26,43,是,科陆电子：公开发行2014年公司债券（第一期）募集说明书_14e36c0d-aa73-45b9-87d1-b11ebcd9cefe.txt
成都市兴蓉投资股份有限公司,,,,66,7,137887,6382,29,41,73,是,兴蓉投资：公开发行公司债券（第一期）募集说明书_b90007bb-a5dd-4f47-bea2-dadbf47acd84.txt
ENGANG STEEL PLATES CO公司,本钢板材、本钢板,,,57,10,109563,5008,34,40,70,是,本钢板材：公开发行2015年公司债券（第一期）募集说明书_471e45bb-8fb3-41bd-ba1f-f147cda7b153.txt
湖北福星科技股份有限公司,福星股份,,,87,7,178300,14854,71,112,199,是,福星股份：公开发行2015年公司债券（第一期）募集说明书_54861262-48b8-4961-8c02-8a0641200429.txt
特特服服装装股股份份有有限限公公司,,,,67,10,97202,5301,23,44,61,是,搜于特：公开发行2014年公司债券（第一期）募集说明书_3f06f835-2319-46f9-9fe9-6791172233da.txt
云南白药集团股份有限公司,云南白药,,,62,8,116273,5572,26,40,66,是,云南白药：公开发行2014年公司债券（第一期）募集说明书_54427ff8-e36a-439c-8eab-4b15a7eaafac.txt
广州恒运企业集团股份有限公司,穗恒运,,,54,5,125668,5736,33,45,72,是,穗恒运Ａ：公开发行公司债券（第一期）募集说明书_eac9b6f2-a413-4cdd-9581-358a7d1c53fd.txt
 《公司,,,,59,12,86702,3762,20,25,55,是,江西水泥：公开发行2014年公司债券（第一期）募集说明书_403032c7-a2b7-4807-b60b-10b1ac6e55b6.txt
公司,山西证券,,,143,9,145978,7547,40,46,111,是,山西证券：公开发行2014年公司债券（第一期）募集说明书_328864eb-9341-435e-bcf0-1e0cae9a1c01.txt
中航机电 股票代码公司,中航机电,,,75,18,115175,4483,27,41,57,是,中航机电：公开发行公司债券（第一期）募集说明书_ee8e9623-ef41-44c6-9202-c37f24d5789d.txt
湖北福星科技股份有限公司,福星股份,,,87,7,152936,14215,73,102,193,是,福星股份：公开发行2014年公司债券（第一期）募集说明书_38f4c920-bbc6-44e0-bd56-c509cbde8e7a.txt
东江环保 股票代码公司,东江环保,,,73,12,134941,4715,27,39,61,是,东江环保：公开发行2014年公司债券（第一期）募集说明书_e3c11086-d5b9-4f71-8471-34628a22482b.txt
万马公司,,,,69,7,131768,6239,34,46,84,是,万马股份：公开发行2014年公司债券（第一期）募集说明书_6cfda22a-73cf-4b16-b5ce-3adf98324692.txt
华邦颖泰股份有限公司,,,,69,12,135993,4487,28,35,55,是,华邦颖泰：2014年公开发行公司债券（第一期）募集说明书_b02c0484-5947-4880-9977-4f9b972d23a0.txt
比亚迪股份有限公司,,,,53,2,144974,13610,56,95,146,是,比亚迪：公开发行2011年公司债券（第二期）募集说明书_dede0e45-a2c7-47e6-99aa-cbb746616129.txt
公司,山西证券,,,145,10,139710,7641,42,48,112,是,山西证券：公开发行2013年公司债券（第一期）募集说明书_6d6f7df2-f098-4225-9dac-d421c8ae9fcd.txt
公司,,,,0,0,0,0,0,0,0,否,中小企业发行私募债券前是否需要刊登募集说明书？募集说明书应包含哪些内容？_t20120911_537910.html.txt
山东墨龙 股票代码公司,山东墨龙,,,63,8,112927,5168,30,33,83,是,山东墨龙：公开发行公司债券（第一期）募集说明书_95979547-8e35-4df8-8212-b8117192d89f.txt
苏苏宁宁云云商商集集团团股股份份有有限限公公司,,,,54,4,98195,4255,23,31,57,是,苏宁云商：公开发行2013年公司债券（第二期）募集说明书_1361d803-d629-462d-bb2c-0ef1ea6415a8.txt
上海美特斯邦威服饰股份有限公司,,,,68,7,99482,7880,40,62,110,是,美邦服饰：公开发行2013年公司债券（第一期）募集说明书_10e1a584-5b28-4d4a-9010-dc1853094293.txt
深圳赤湾港航股份有限公司,深赤湾,,,58,14,91885,4006,25,28,57,是,深赤湾Ａ：公开发行2013年公司债券（第一期）募集说明书_368d40c5-cf66-4706-bff5-15a8f2830c30.txt
粤水电 股票代码公司,粤水电,,,48,3,98022,3628,20,30,56,是,粤 水 电：公开发行2012年公司债券（第一期）募集说明书_b2e4fa5b-ee39-46ba-aee7-3a18c2da80f0.txt
 希努尔男装股份有限公司,希努尔,,,51,4,106601,3535,18,26,47,是,希努尔：公开发行公司债券（第一期）募集说明书_8015e74f-4af1-4bd6-826d-da31f25775ba.txt
公开发行证券公司,,,,59,11,130798,4852,19,35,70,是,勤上光电：公开发行2012年公司债券（第一期）募集说明书_8767d701-191a-433e-aaff-0e0dd7ccd968.txt
苏宁电器股份有限公司,,,,65,5,98645,4235,24,33,57,是,苏宁电器：公开发行2012年公司债券（第一期）募集说明书_56d5aeae-c605-4165-8bae-adf9fc9d8cdd.txt
广田公司,广田股份,,,64,7,105078,5686,33,43,62,是,广田股份：公开发行2013年公司债券（第一期）募集说明书_7bb4437e-df14-4128-b9f6-68bfdd769b85.txt
 《公司,,,,44,5,90144,3503,19,28,50,是,濮耐股份：公开发行2012年公司债券（第一期）募集说明书_49c3bba7-85e5-40ef-ad14-c5ad65a70b94.txt
公开发行证券公司,,,,57,9,119480,5460,26,33,62,是,黑牛食品：公开发行2012年公司债券（第一期）募集说明书_11a8259c-e6b1-44fd-bb46-e580882e23cb.txt
广州毅昌科技股份有限公司,,,,57,10,114348,5682,23,39,69,是,毅昌股份：公开发行2012年公司债券（第一期）募集说明书_7583db3d-d23e-4dda-b7c0-ab0853cea0c6.txt
深圳市科陆电子科技股份有限公司,,,,52,7,106796,3038,18,24,39,是,科陆电子：2012年公开发行公司债券（第一期）募集说明书_168db370-7547-4b67-98bf-7483b6959d92.txt
青海盐湖工业股份有限公司,盐湖股份,,,64,5,112411,4238,20,31,56,是,盐湖股份：2012年公开发行公司债券（第一期）募集说明书_8962fbad-be19-4124-ac12-ffac4e6c5074.txt
安泰科技 股票代码公司,安泰科技,,,51,8,119463,4463,19,34,53,是,安泰科技：公开发行2012年公司债券（第二期）募集说明书_8d958a4f-f32b-451c-a505-fc36ad74c9f9.txt
新野纺织公司,新野纺织,,,41,3,88244,4213,22,29,57,是,新野纺织：公开发行2011年公司债券（第二期）募集说明书_bb212e42-856d-4df7-93f2-528e7dcdaad9.txt
比亚迪股份有限公司,,,,51,2,124568,11515,49,85,128,是,比亚迪：公开发行2011年公司债券（第一期）募集说明书_a844e548-68cd-4d39-a098-9872f7c180b4.txt
 苏州金螳螂建筑装饰股份有限公司,金螳螂,,,59,7,117636,3988,22,31,52,是,金 螳 螂：公开发行2012年公司债券（第一期）募集说明书_13c6b12b-1a31-4d81-ae16-a2c987db6ac9.txt
徐工集团工程机械股份有限公司,,,,65,5,119446,5521,29,49,74,是,徐工机械：2011年公开发行公司债券（第二期）募集说明书_b1780f9f-350e-4935-a512-8393b94571b9.txt
江西万年青水泥股份有限公司,,,,58,12,91445,4832,23,32,60,是,江西水泥：公开发行2012年公司债券（第一期）募集说明书_8018db74-60f6-440d-95a6-b20d8e8bcff5.txt
 《公司,,,,38,4,106041,4480,23,33,73,是,深圳机场：公开发行2012年公司债券（第一期）募集说明书_5c199f58-3cd9-432d-86c6-748fdce1e9ab.txt
新野纺织公司,新野纺织,,,41,3,85166,4182,23,31,57,是,新野纺织：公开发行2011年公司债券（第一期）募集说明书_d0f44688-4431-41b6-bb9b-5dfb26c29684.txt
中泰化学 股票代码公司,中泰化学,,,56,5,89438,5022,25,31,70,是,中泰化学：公开发行2012年公司债券（第二期）募集说明书_1bb154d6-d7c5-4203-9730-df77a3f65bb5.txt
太钢公司,,,,57,5,83893,5783,25,44,88,是,太钢不锈：2012年公司公开发行公司债券（第二期）募集说明书_96dc4468-d695-4e6e-9426-c594df36a0cb.txt
公开发行证券公司,,,,57,5,116374,5529,30,39,76,是,中粮生化：公开发行2011年公司债券（第一期）募集说明书_9266d6a6-93b1-49ac-8bba-d5fc96d0eafd.txt
浙江万丰奥威汽轮股份有限公司,万丰奥威,,,96,11,126786,8235,45,58,108,是,万丰奥威：公开发行2012年公司债券（第一期）募集说明书_e52366a6-b875-4c5e-bb56-cb74918a0f6c.txt
 《公司,,,,51,6,113158,3874,22,27,47,是,珠海中富：公开发行2012年公司债券（第一期）募集说明书_6fa93913-8129-4285-97e8-023f7828a2ab.txt
圣农发展股份有限公司,圣农发展,,,64,6,94979,5288,35,39,69,是,圣农发展：公开发行2012年公司债券（第一期）募集说明书_7020c96b-49b4-4ca3-85ad-c556a56d34fc.txt
柳工 证券公司,,,,70,10,108273,5114,32,37,64,是,柳    工：公开发行2012公司债券（11柳工债第二期）募集说明书_52e9c259-9168-4ce3-9fa8-412d47bd1a7e.txt
安泰科技公开发行公司,安泰科技,,,52,8,117197,4422,19,34,52,是,安泰科技：公开发行2011年公司债券（第一期）募集说明书_f269bf7e-94dd-44be-b621-c10f6f4853c1.txt
深圳赤湾港航股份有限公司,,,,55,11,82624,3571,23,24,54,是,深赤湾Ａ：公开发行2011年公司债券（第一期）募集说明书_49d2fb92-644c-49ba-b557-dc5898a9c79e.txt
