id,doctitle,doccontent,docpuburl,docpubtime,doctype
03940740-30b9-4246-9b47-c49e51f187e0,17蛇口01：招商局蛇口工业区控股股份有限公司2017年面向合格投资者公开发行公司债券（第一期）募集说明书,招商蛇口 2017年面向合格投资者公开发行公司债券（第一期）募集说明书 2 声 明 本募集说明书及其摘要的全部内容依据《公司法》、《证券法》、《公司债券发 行与交易管理办法》、《公开发行证券的公司信息,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-11-15/2db40842-189e-4150-98cf-2770e2bec7fa.PDF,2017-11-15,PDF
4de29946-6f34-4b7c-ab4e-fd4bab125b12,17蛇口02：招商局蛇口工业区控股股份有限公司2017年面向合格投资者公开发行公司债券（第一期）募集说明书,招商蛇口 2017年面向合格投资者公开发行公司债券（第一期）募集说明书 2 声 明 本募集说明书及其摘要的全部内容依据《公司法》、《证券法》、《公司债券发 行与交易管理办法》、《公开发行证券的公司信息,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-11-15/600ebf0c-fffd-4c98-898b-78a58e0751f2.PDF,2017-11-15,PDF
c9887b16-227c-4fd4-8b12-62114dfbeb69,18万维S2：北京昆仑万维科技股份有限公司2018年面向合格投资者公开发行创新创业公司债券（第二期）募集说明书,北京昆仑万维科技股份有限公司 （住所：北京市海淀区知春路 118号 B座 605E） 2018 年面向合格投资者公开发行创新创业 公司债券（第二期） 募集说明书 主承销商、债券受托管理人 海通证券股份,http://disc.static.szse.cn/download/disc/disk01/finalpage/2018-04-18/e79a92ed-f056-4240-8ea3-0ebfc2628dfa.PDF,2018-04-19,PDF
61f76acf-ff8c-42b7-aa9b-13b7fe3c5d98,招商蛇口：2017年面向合格投资者公开发行公司债券（第一期）募集说明书,招商蛇口 2017年面向合格投资者公开发行公司债券（第一期）募集说明书 2 声 明 本募集说明书及其摘要的全部内容依据《公司法》、《证券法》、《公司债券发 行与交易管理办法》、《公开发行证券的公司信息,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-11-15/789a4a9c-a134-42a2-b1dd-b8f0068b1b50.PDF,2017-11-15,PDF
6c133921-fb09-4015-911a-a5ef51bca7af,17正邦01：江西正邦科技股份有限公司2017年面向合格投资者公开发行公司债券（第一期）募集说明书,江西正邦科技股份有限公司 （住所：江西省南昌市高新技术开发区艾溪湖一路 569号） 2017 年面向合格投资者公开发行公司债券 （第一期） 募集说明书 牵头主承销商、受托管理人 （住所：深圳市福田区金,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-11-15/db757589-4e2e-4f9e-bb60-7feb83835738.PDF,2017-11-15,PDF
010b0e15-5444-4db2-b1d1-2b23f5b1e991,盛运环保：2017年公开发行公司债券（第一期）募集说明书（面向合格投资者）,安徽盛运环保（集团）股份有限公司 2017 年面向合格投资者公开发行公司债券（第一期）募集说明书 安徽盛运环保（集团）股份有限公司 Anhui Shengyun Environment-Protect,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-03-21/8cc95bf2-f57a-4de9-88d8-570937b5b0b1.PDF,2017-03-21,PDF
3d0386e1-73a6-4f92-a836-3b4021b7f11a,华昌达：2017年面向合格投资者公开发行公司债券（第一期）募集说明书,股票简称：华昌达 股票代码：300278 湖北华昌达智能装备股份有限公司 （住址：十堰市东益大道 9号） 2017 年公开发行公司债券募集说明书 （面向合格投资者） 主承销商/债券受托管理人 （住所：,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-03-20/b75013b2-5188-44f9-bcd4-5832bb62d2af.PDF,2017-03-20,PDF
3e91075d-f637-4c40-8693-9f4d28d14211,温氏股份：2017年面向合格投资者公开发行公司债券（第一期）募集说明书,广东温氏食品集团股份有限公司 （住所：云浮市新兴县新城镇东堤北路 9 号） 2017年面向合格投资者公开发行 公司债券（第一期） 募集说明书 独家主承销商/债券受托管理人/独家簿记管理人 （住所：北京,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-03-16/48d3e37a-7d0e-4976-981b-e30aa5535fc3.PDF,2017-03-16,PDF
b4eddb4e-25de-45cb-9bb2-9730fbf55f30,科陆电子：2017年面向合格投资者公开发行公司债券（第一期）募集说明书,深圳市科陆电子科技股份有限公司 公开发行公司债券募集说明书 股票简称：科陆电子 股票代码：002121 深圳市科陆电子科技股份有限公司 （住所：广东省深圳市南山区科技园北区宝深路科陆大厦 A座 13-,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-03-20/ba0b7795-edde-4b63-8b17-808d8257d9f3.PDF,2017-03-20,PDF
a00917d5-6989-4fc2-aebf-8195194dcd7b,18万维S2：北京昆仑万维科技股份有限公司2018年面向合格投资者公开发行创新创业公司债券（第二期）募集说明书,北京昆仑万维科技股份有限公司 （住所：北京市海淀区知春路 118号 B座 605E） 2018 年面向合格投资者公开发行创新创业 公司债券（第二期） 募集说明书 主承销商、债券受托管理人 海通证券股份,http://disc.static.szse.cn/download/disc/disk01/finalpage/2018-04-10/55094f33-27a0-4c89-b1da-93852dfb122b.PDF,2018-04-11,PDF
f30a9a6a-3ce3-49ab-bcc9-f04afde9e92c,香雪制药：2017年面向合格投资者公开发行公司债券（第一期）募集说明书（摘要）,股票简称：香雪制药 股票代码：300147 广州市香雪制药股份有限公司 （广州经济技术开发区科学城金峰园路2号） 2017年面向合格投资者 公开发行公司债券（第一期） 募集说明书（摘要） 主承销商/债,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-10-31/5b2b022f-cbf5-4fcc-9133-b6589e0fddea.PDF,2017-10-31,PDF
1285e9d2-f726-40e0-bf1c-535a0479c8bf,山东路桥：2017年面向合格投资者公开发行公司债券（第一期）募集说明书,"山东高速路桥集团股份有限公司 2017 年面向合格投资者公开发行公司债券（第一期）募集说明书 山东高速路桥集团股份有限公司 Shandong Hi-Speed Road&Bridge Co.,LTD ",http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-03-08/569ca9a2-a7a0-4a4a-a117-8920a05f339e.PDF,2017-03-08,PDF
c6f4d734-3632-4a8b-a855-c7f978fbf8cb,科伦药业：2017年面向合格投资者公开发行公司债券（第一期）募集说明书,四川科伦药业股份有限公司 2017 年面向合格投资者公开发行公司债券（第一期） 募集说明书 1-1 股票简称：科伦药业 股票代码：002422 四川科伦药业股份有限公司 Sichuan Kelun P,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-03-09/554922d6-d0d3-4951-a69f-333513ce8500.PDF,2017-03-09,PDF
210bdfa1-5ad4-4dfe-b5d4-f46b777ddef4,东江环保：2017年面向合格投资者公开发行绿色公司债券（第一期）募集说明书,东江环保股份有限公司 2017 年面向合格投资者公开发行绿色公司债券（第一期）募集说明书 1 声 明 本募集说明书依据《中华人民共和国公司法》、《中华人民共和国证券法》、 《公司债券发行与交易管理办法,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-03-08/93979605-7f8d-4403-89aa-fadf06a36954.PDF,2017-03-08,PDF
fd1f2f45-8807-491d-a3d4-98da597ca345,欧菲光：2017年面向合格投资者公开发行公司债券（第一期）募集说明书,深圳欧菲光科技股份有限公司 2017年面向合格投资者公开发行公司债券（第一期）募集说 明书 1 深圳欧菲光科技股份有限公司 （注册地址：深圳市光明新区公明街道松白公路华发路段欧菲光科技园） 2017年,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-02-16/2d059e3c-bc52-4f21-84b7-70b4b60903bb.PDF,2017-02-16,PDF
aadca942-928a-45a7-a631-4f857e49b19c,欧菲光：2017年面向合格投资者公开发行公司债券（第一期）募集说明书（摘要）,深圳欧菲光科技股份有限公司 2017年面向合格投资者公开发行公司债券（第一期）募集说明书（摘 要） 1 深圳欧菲光科技股份有限公司 （注册地址：深圳市光明新区公明街道松白公路华发路段欧菲光科技园） 2,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-02-16/3b8b46a5-e42a-4970-b768-58c2fc09636b.PDF,2017-02-16,PDF
858771ae-0424-414b-b66e-31f789ebf40e,昆仑万维：2017年面向合格投资者公开发行创新创业公司债券（第一期）募集说明书,北京昆仑万维科技股份有限公司 （住所：北京市海淀区知春路 118号 B座 605E） 2017 年面向合格投资者公开发行创新创业 公司债券（第一期） 募集说明书 主承销商、债券受托管理人 海通证券股份,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-09-18/a06a2610-6b3c-4fc2-b64d-381b9dd211aa.PDF,2017-09-18,PDF
02101e5d-ac5c-4b29-917f-0dd4b146443b,天神娱乐：2017年面向合格投资者公开发行公司债券（第一期）募集说明书,大连天神娱乐股份有限公司 （住所：辽宁省大连市中山区致富街 31号 905 单元） 2017 年面向合格投资者公开发行公司债券 （第一期）募集说明书 主承销商/簿记管理人/债券受托管理人 （住所：上海,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-01-17/11fcb91f-92ca-4186-bb90-ca14971f21df.PDF,2017-01-17,PDF
5e77b71b-4acf-41a8-9d58-a7e602381d24,广发证券：2017年面向合格投资者公开发行公司债券（第二期）募集说明书,广发证券股份有限公司 （住所：广东省广州市黄埔区中新广州知识城腾飞一街 2 号 618 室） 2017 年面向合格投资者公开发行公司债券 （第二期）募集说明书 主承销商/簿记管理人/债券受托管理人 （,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-07-20/3cccd392-f119-4d53-a2fb-cb973c94c939.PDF,2017-07-20,PDF
a676c9bd-4ae9-48e9-a81c-b90e6f25415d,18万维S1：北京昆仑万维科技股份有限公司2018年面向合格投资者公开发行创新创业公司债券（第一期）募集说明书,北京昆仑万维科技股份有限公司 （住所：北京市海淀区知春路 118号 B座 605E） 2018 年面向合格投资者公开发行创新创业 公司债券（第一期） 募集说明书 主承销商、债券受托管理人 海通证券股份,http://disc.static.szse.cn/download/disc/disk01/finalpage/2018-01-29/55993c25-2753-48d2-99f5-38654ea8da3d.PDF,2018-01-29,PDF
26259822-93bd-43df-9d96-4131c0613db8,17深能02：深圳能源关于《深圳能源集团股份有限公司2017年面向合格投资者公开发行公司债券（第一期）募集说明书》及其摘要更新说明,深圳能源集团股份有限公司 关于《深圳能源集团股份有限公司2017年面向合格投 资者公开发行公司债券（第一期）募集说明书》 及其摘要更新说明 深圳能源集团股份有限公司于 2017 年 11 月 16 日,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-11-17/99765726-c727-4fcf-a134-b5a820a09575.PDF,2017-11-17,PDF
9d5abca0-73c2-45c3-8fd4-d4ccc3c0f00d,17深能01：深圳能源关于《深圳能源集团股份有限公司2017年面向合格投资者公开发行公司债券（第一期）募集说明书》及其摘要更新说明,深圳能源集团股份有限公司 关于《深圳能源集团股份有限公司2017年面向合格投 资者公开发行公司债券（第一期）募集说明书》 及其摘要更新说明 深圳能源集团股份有限公司于 2017 年 11 月 16 日,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-11-17/c7cc6c7e-0aa9-4e34-b5b0-d292335fa380.PDF,2017-11-17,PDF
23980f40-b44f-40af-bab8-c4c2a13431ee,凯迪生态：2016年面向合格投资者公开发行公司债券（第二期）募集说明书,股票代码：000939 股票简称：凯迪生态 凯迪生态环境科技股份有限公司 K a i d i E c o l o g i c a l a n d E n v i r o n m e n t a l T,http://disc.static.szse.cn/download/disc/disk01/finalpage/2016-12-13/79b670e6-803b-4abf-9706-00297adf9559.PDF,2016-12-13,PDF
3a655f20-0376-4aa2-836a-7b0e40d9f4ed,宝新能源：2016年公开发行公司债券（第二期）募集说明书,"股票简称：宝新能源 股票代码：000690 广东宝丽华新能源股份有限公司 GUANGDONG BAOLIHUA NEW ENERGY STOCK CO.,LTD. （广东省梅县华侨城香港花园香港大道宝",http://disc.static.szse.cn/download/disc/disk01/finalpage/2016-12-08/ea01edc2-51e6-437c-bd18-19978802f996.PDF,2016-12-08,PDF
705108ae-97ed-4e20-bdd1-376a435a2c3a,捷成股份：2016年面向合格投资者公开发行公司债券（第一期）募集说明书,北京捷成世纪科技股份有限公司 2016 年面向合格投资者公开发行公司债券（第一期） 募集说明书 1-1-1 发行人声明 本募集说明书及其摘要的全部内容依据《中华人民共和国公司法》、《中华人 民共和国证,http://disc.static.szse.cn/download/disc/disk01/finalpage/2016-12-07/6e959ebd-6480-4f77-83c8-45010341fd30.PDF,2016-12-07,PDF
5dc4f451-63e5-483d-a42b-ef518f3a007f,合力泰：2016年面向合格投资者公开发行公司债券（第一期）募集说明书,合力泰科技股份有限公司 2016 年面向合格投资者公开发行公司债券（第一期） 募集说明书 1 声 明 本募集说明书依据《中华人民共和国公司法》、《中华人民共和国证券法》、 《公司债券发行与交易管理办法,http://disc.static.szse.cn/download/disc/disk01/finalpage/2016-12-01/45db6bd0-d56f-448a-9e6c-887d3e9dad48.PDF,2016-12-01,PDF
51c6b313-efd9-4db8-84f9-750998389162,宝新能源：2016年公开发行公司债券（第一期）募集说明书（面向合格投资者）,"股票简称：宝新能源 股票代码：000690 广东宝丽华新能源股份有限公司 GUANGDONG BAOLIHUA NEW ENERGY STOCK CO.,LTD. （广东省梅县华侨城香港花园香港大道宝",http://disc.static.szse.cn/download/disc/disk01/finalpage/2016-11-24/f17a4534-cbdb-416e-ab1f-c06a522ad3df.PDF,2016-11-24,PDF
d2d94418-665f-49c4-af57-01293cfffc27,广联达：2016年面向合格投资者公开发行公司债券（第一期）募集说明书,股票简称：广联达 股票代码：002410 广联达科技股份有限公司 2016年面向合格投资者公开发行公司债券（第一期） 募集说明书 主承销商 （住所：成都市青羊区东城根上街 95号） 募集说明书签署日期,http://disc.static.szse.cn/download/disc/disk01/finalpage/2016-11-18/f0d5fadc-c0de-4f9b-8249-a4daab69f0de.PDF,2016-11-18,PDF
c84b3c32-8a79-4216-ab07-d8cf13dfd9a3,宝鹰股份：2017年面向合格投资者公开发行公司债券（第一期）募集说明书（发行稿）,声 明 本募集说明书依据《中华人民共和国公司法》、《中华人民共和国证券法》、 《公司债券发行与交易管理办法》、《公开发行公司债券备案管理办法》及其他现 行法律、法规的规定并结合发行人的实际情况编制。 ,http://disc.static.szse.cn/download/disc/disk01/finalpage/2017-07-10/2ed3160e-a203-4401-ae4f-eabc98f4cff6.PDF,2017-07-10,PDF
